價錢,內容,商家,房型,旅館名稱,旅館地址
2953,家庭房(Family Room) ,agoda,FOUR,南庄春谷休閒農場,苗栗縣南庄鄉南江村小東河25號
650,8床混合宿舍間的1張床位 - 單人用 - 不退款,Booking,SGL,苗栗新興大旅社,苗栗縣苗栗市建國街3號
4000,標准雙人間 - 不退款,Booking,DBL,苗栗尚豐山蘇農園,苗栗縣南庄鄉蓬萊村12鄰八卦力57號
6000,標准四人間 - 不退款,Booking,FOUR,苗栗尚豐山蘇農園,苗栗縣南庄鄉蓬萊村12鄰八卦力57號
1800,山景雙人間 - 不退款,Booking,DBL,苗栗春友彩虹民宿,苗栗縣南庄鄉東村17 鄰111 號
2200,經濟四人間 - 不退款,Booking,FOUR,苗栗春友彩虹民宿,苗栗縣南庄鄉東村17 鄰111 號
3450,園景雙人房(Double - Garden View) ,agoda,DBL,苗栗春友彩虹民宿,苗栗縣南庄鄉東村17 鄰111 號
5000,家庭間 - 不退款,Booking,QUD,苗栗春友彩虹民宿,苗栗縣南庄鄉東村17 鄰111 號
1400,標准雙人間,Booking,DBL,苗栗綠庭商務旅館,苗栗縣苗栗市中正路462號5樓
2000,標准雙人間 - 免費取消,Booking,DBL,苗栗馨雅民宿,苗栗縣三義鄉廣盛村37鄰廣聲新城21號
2500,四人間 - 帶共用浴室 - 免費取消,Booking,FOUR,苗栗馨雅民宿,苗栗縣三義鄉廣盛村37鄰廣聲新城21號
9500,兩臥室別墅 - 不退款,Booking,QUD,苗栗綠風山莊,苗栗縣公館鄉福德村福德36-21號
5621,園景高級雙人房(Superior Double Room with Garden View) ,agoda,DBL,苗栗岸之溪休閒會館,苗栗縣大湖鄉富興村5鄰砲石14-20號
2000,日式四人間 - 不退款,Booking,DBL,苗栗和風民宿,苗栗縣公館鄉仁安村6鄰100-16號
3099,日式4人房,Expedia,QUD,苗栗和風民宿,苗栗縣公館鄉仁安村6鄰100-16號
4400,家庭間 - 帶陽台 - 不退款,Booking,QUD,苗栗和風民宿,苗栗縣公館鄉仁安村6鄰100-16號
1880,雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,苗栗三義茗緣居民宿,苗栗縣三義鄉雙潭村雙連潭100號
2680,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,苗栗三義茗緣居民宿,苗栗縣三義鄉雙潭村雙連潭100號
9120,包棟（12人）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,苗栗三義茗緣居民宿,苗栗縣三義鄉雙潭村雙連潭100號
3600,山景套房,Booking,QUD,苗栗柿子紅了民宿,苗栗縣公館鄉福德村21號
2500,豪華雙人間  - 免費取消,Booking,DBL,苗栗南庄藝術巴黎民宿,苗栗縣南庄鄉南江村東江91號
3600,豪華四人間 - 免費取消,Booking,FOUR,苗栗南庄藝術巴黎民宿,苗栗縣南庄鄉南江村東江91號
1680,"經濟雙人房, 1 張標準雙人床",Expedia,DBL,苗栗王府大飯店,台灣 苗栗市為公路三東巷3號
2240,三人間 - 不退款,Booking,TRP,苗栗王府大飯店,台灣 苗栗市為公路三東巷3號
2240,舒適三人房,Expedia,TRP,苗栗王府大飯店,台灣 苗栗市為公路三東巷3號
2249,四人間 - 不退款,Booking,FOUR,苗栗王府大飯店,台灣 苗栗市為公路三東巷3號
2519,"家庭四人房, 2 張標準雙人床",Expedia,FOUR,苗栗王府大飯店,台灣 苗栗市為公路三東巷3號
1800,憩心星,AsiaYo,DBL,苗栗三義山巷花弄民宿,苗栗縣三義鄉八股路館前8巷1-25號2樓
3000,輕格林,AsiaYo,FOUR,苗栗三義山巷花弄民宿,苗栗縣三義鄉八股路館前8巷1-25號2樓
1980,豪華雙人間 - 帶淋浴,Booking,DBL,苗栗三義甘丹民宿,苗栗縣雙湖7-11號
2784,山景四人間,Booking,FOUR,苗栗三義甘丹民宿,苗栗縣雙湖7-11號
3500,西方和日式風格客房 大床,Trip,DBL,苗栗泰安錦水溫泉飯店,苗栗縣泰安鄉錦水村72號
3657,日式雙人房(Japanese Double) ,agoda,DBL,苗栗泰安錦水溫泉飯店,苗栗縣泰安鄉錦水村72號
3800,蜜月間 - 不退款,Booking,DBL,苗栗泰安錦水溫泉飯店,苗栗縣泰安鄉錦水村72號
3800,【純房含2早】 二人房 一大床或二小床,雄獅,DBL,苗栗泰安錦水溫泉飯店,苗栗縣泰安鄉錦水村72號
5000,【純房含4早】 豪華四人房 4單床,雄獅,FOUR,苗栗泰安錦水溫泉飯店,苗栗縣泰安鄉錦水村72號
600,响銅鑼青旅共享房,AsiaYo,SGL,苗栗响銅鑼客棧,苗栗縣銅鑼鄉雙峰路文園巷86-2號
2200,响銅鑼庭院房,AsiaYo,DBL,苗栗响銅鑼客棧,苗栗縣銅鑼鄉雙峰路文園巷86-2號
3000,响銅鑼和風家庭房,AsiaYo,FOUR,苗栗响銅鑼客棧,苗栗縣銅鑼鄉雙峰路文園巷86-2號
10000,响銅鑼包棟別墅,AsiaYo,QUD,苗栗响銅鑼客棧,苗栗縣銅鑼鄉雙峰路文園巷86-2號
3399,小木屋 - 不退款(含早餐與晚餐),Booking,DBL,苗栗福村養生農場,苗栗縣公館鄉福德村7-1號
5871,小木屋 - 單人用 - 不退款(含早餐與晚餐),Booking,SGL,苗栗福村養生農場,苗栗縣公館鄉福德村7-1號
11124,兩臥室住宅 - 不退款(含早餐與晚餐),Booking,TRP,苗栗福村養生農場,苗栗縣公館鄉福德村7-1號
1900,田園雙人房,AsiaYo,DBL,苗栗綠茵莊園旅館,苗栗縣公館鄉石墻16鄰58號之7
2800,綠茵鄉村四人房,AsiaYo,FOUR,苗栗綠茵莊園旅館,苗栗縣公館鄉石墻16鄰58號之7
1800,家庭間 - 帶共用浴室 - 不退款,Booking,FOUR,苗栗南庄幸福綠光民宿,353苗栗縣南庄鄉小東河17-1號
2800,雙人間 - 帶私人浴室 - 不退款,Booking,DBL,苗栗南庄幸福綠光民宿,353苗栗縣南庄鄉小東河17-1號
2999,雙人房 大床,Trip,DBL,苗栗南庄幸福綠光民宿,353苗栗縣南庄鄉小東河17-1號
4199,四人房 雙床,Trip,FOUR,苗栗南庄幸福綠光民宿,353苗栗縣南庄鄉小東河17-1號
5399,六人房 床型未知,Trip,QUD,苗栗南庄幸福綠光民宿,353苗栗縣南庄鄉小東河17-1號
500,6床混合宿舍間的1張床位 - 免費取消,Booking,SGL,苗栗竹豐旅社,苗栗縣竹南鎮和平街95號
1000,標准雙人間 - 免費取消,Booking,DBL,苗栗竹豐旅社,苗栗縣竹南鎮和平街95號
1200,客房(兩床)(Twin) ,agoda,DBL,苗栗櫻花渡假會館,苗栗縣三義鄉廣盛村八股路館前8巷1-18號
1200,精緻雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,苗栗櫻花渡假會館,苗栗縣三義鄉廣盛村八股路館前8巷1-18號
1200,精緻雙人房,AsiaYo,DBL,苗栗櫻花渡假會館,苗栗縣三義鄉廣盛村八股路館前8巷1-18號
1200,精緻雙人房,旅遊王,DBL,苗栗櫻花渡假會館,苗栗縣三義鄉廣盛村八股路館前8巷1-18號
1500,標准雙人間 - 在辦理入住時分配 - 免費取消,Booking,DBL,苗栗櫻花渡假會館,苗栗縣三義鄉廣盛村八股路館前8巷1-18號
2300,四人間 - 帶兩張特大號床 - 在辦理入住時分配 - 不退款,Booking,FOUR,苗栗櫻花渡假會館,苗栗縣三義鄉廣盛村八股路館前8巷1-18號
2300,四人房(Quad) ,agoda,FOUR,苗栗櫻花渡假會館,苗栗縣三義鄉廣盛村八股路館前8巷1-18號
2300,標準四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,苗栗櫻花渡假會館,苗栗縣三義鄉廣盛村八股路館前8巷1-18號
2300,標準四人房,AsiaYo,FOUR,苗栗櫻花渡假會館,苗栗縣三義鄉廣盛村八股路館前8巷1-18號
2300,標準四人房,旅遊王,FOUR,苗栗櫻花渡假會館,苗栗縣三義鄉廣盛村八股路館前8巷1-18號
2000,標准雙人間,Booking,DBL,苗栗松鶴陶然居民宿,苗栗縣公館鄉仁安村9鄰仁安118-7號
2000,山景四人間 - 免費取消,Booking,FOUR,苗栗仙山農園民,苗栗縣獅潭鄉新店村小東勢19號
2000,山景家庭間 - 免費取消,Booking,QUD,苗栗仙山農園民,苗栗縣獅潭鄉新店村小東勢19號
3200,標准雙人間,Booking,DBL,苗栗綠波浪森林會館,苗栗縣三義鄉龍騰村龍騰3-6號
3200,高級雙人房,Expedia,DBL,苗栗綠波浪森林會館,苗栗縣三義鄉龍騰村龍騰3-6號
5200,家庭間 - 帶陽台,Booking,FOUR,苗栗綠波浪森林會館,苗栗縣三義鄉龍騰村龍騰3-6號
5200,家庭四人房,Expedia,FOUR,苗栗綠波浪森林會館,苗栗縣三義鄉龍騰村龍騰3-6號
1600,標准雙人間,Booking,DBL,苗栗雲夢山林民宿,苗栗縣泰安鄉清安村12鄰洗水坑114號
2400,四人間 - 帶私人浴室,Booking,FOUR,苗栗雲夢山林民宿,苗栗縣泰安鄉清安村12鄰洗水坑114號
4500,山景家庭間,Booking,QUD,苗栗雲夢山林民宿,苗栗縣泰安鄉清安村12鄰洗水坑114號
3000,家庭間 - 不退款,Booking,DBL,泰安土牧驛健康農莊,苗栗縣泰安鄉八卦村4鄰八卦力59-3號
3300,燕 雙人房,AsiaYo,DBL,苗栗燕子陶民宿,苗栗縣南庄鄉南江村19鄰南江6-3號
5300,子 四人房,AsiaYo,FOUR,苗栗燕子陶民宿,苗栗縣南庄鄉南江村19鄰南江6-3號
2200,標准雙人間 - 不退款,Booking,DBL,苗栗南庄漫晨旅店,苗栗縣南庄鄉中山路40號
3200,標准四人間 - 不退款,Booking,FOUR,苗栗南庄漫晨旅店,苗栗縣南庄鄉中山路40號
4200,標准家庭間 - 不退款,Booking,QUD,苗栗南庄漫晨旅店,苗栗縣南庄鄉中山路40號
1652,雙人房(Double) ,agoda,DBL,苗栗谷巴休閒渡假村,361苗栗縣造橋鄉造橋村過坪8-6號
1760,庭園雅緻雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,苗栗谷巴休閒渡假村,361苗栗縣造橋鄉造橋村過坪8-6號
2375,四人房(Quad) ,agoda,FOUR,苗栗谷巴休閒渡假村,361苗栗縣造橋鄉造橋村過坪8-6號
2400,庭園雅緻三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,苗栗谷巴休閒渡假村,361苗栗縣造橋鄉造橋村過坪8-6號
2760,庭園雅緻四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,苗栗谷巴休閒渡假村,361苗栗縣造橋鄉造橋村過坪8-6號
4200,山景特大號床間,Booking,DBL,苗栗三義好珈農莊農家民宿,苗栗縣三義鄉外庄62-6號
3500,【附早餐】 湯唯或情人木屋(約13坪) 一大床,雄獅,DBL,泰安湯唯溫泉會館,苗栗縣泰安鄉錦水村橫龍山72-2號
4760,【附早餐】 歐式四人房(約18坪) 二大床,雄獅,FOUR,泰安湯唯溫泉會館,苗栗縣泰安鄉錦水村橫龍山72-2號
6160,【附早餐】 歐式六人房(樓中樓式) 三大床,雄獅,QUD,泰安湯唯溫泉會館,苗栗縣泰安鄉錦水村橫龍山72-2號
1100,標准雙人間 - 單人用 - 不退款,Booking,SGL,苗栗桂築林庭園民宿,苗栗縣南庄鄉東村78-10號
1600,標准雙人間 - 不退款,Booking,DBL,苗栗桂築林庭園民宿,苗栗縣南庄鄉東村78-10號
2400,四人間 - 不退款,Booking,FOUR,苗栗桂築林庭園民宿,苗栗縣南庄鄉東村78-10號
1080,雙人間 - 帶私人浴室 - 單人用,Booking,SGL,南庄百合山莊,苗栗縣南庄鄉南江村17鄰50號
1980,雙人間 - 帶私人浴室,Booking,DBL,南庄百合山莊,苗栗縣南庄鄉南江村17鄰50號
2300,小木屋 - 不退款,Booking,DBL,苗栗三義愛面子民宿,苗栗縣三義鄉11鄰138號
2200,雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,苗栗泰安川上民宿,苗栗縣泰安鄉橫龍山68之2號
2400,三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,苗栗泰安川上民宿,苗栗縣泰安鄉橫龍山68之2號
2800,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,苗栗泰安川上民宿,苗栗縣泰安鄉橫龍山68之2號
4500,四人間 - 帶淋浴 - 免費取消,Booking,FOUR,苗栗通霄欣園民宿,苗栗縣通霄鎮內島里內島16-7號
2309,雙人房 大床,Trip,DBL,苗栗泰安戀情民宿,苗栗縣泰安鄉
2526,三人房 床型未知,Trip,TRP,苗栗泰安戀情民宿,苗栗縣泰安鄉
2948,四人房 床型未知,Trip,FOUR,苗栗泰安戀情民宿,苗栗縣泰安鄉
1500,標准雙人間 - 免費取消,Booking,DBL,苗栗杉桐雅築民宿,苗栗縣三義鄉八股路館前八巷1-1號
3000,日式四人間 - 免費取消,Booking,FOUR,苗栗杉桐雅築民宿,苗栗縣三義鄉八股路館前八巷1-1號
2070,【公務人員國旅卡優惠專案】2人同行2070元起-景觀二人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,苗栗珠舍雙語民宿,苗栗縣苑裡鎮蕉埔52-3 號
3420,【公務人員國旅卡優惠專案】4人同行3420元起-景觀四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,苗栗珠舍雙語民宿,苗栗縣苑裡鎮蕉埔52-3 號
4770,【公務人員國旅卡優惠專案】6人同行4770元起-景觀六人大通舖(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,苗栗珠舍雙語民宿,苗栗縣苑裡鎮蕉埔52-3 號
2480,山景雙人間,Booking,DBL,苗栗山田民宿,苗栗縣南庄鄉田美村66-1
2480,夢幻少女,AsiaYo,DBL,苗栗山田民宿,苗栗縣南庄鄉田美村66-1
2000,標准雙人間 - 不退款,Booking,DBL,苗栗星宿民宿,苗栗縣南庄鄉蓬萊村紅毛館四鄰53之1號
2800,標准四人間 - 不退款,Booking,FOUR,苗栗星宿民宿,苗栗縣南庄鄉蓬萊村紅毛館四鄰53之1號
4280,山景四人間,Booking,FOUR,苗栗山田民宿,苗栗縣南庄鄉田美村66-1
4280,華麗年代,AsiaYo,FOUR,苗栗山田民宿,苗栗縣南庄鄉田美村66-1
3800,標准家庭間 - 不退款,Booking,QUD,苗栗星宿民宿,苗栗縣南庄鄉蓬萊村紅毛館四鄰53之1號
4980,禪風別館,AsiaYo,QUD,苗栗山田民宿,苗栗縣南庄鄉田美村66-1
6880,山景家庭間,Booking,QUD,苗栗山田民宿,苗栗縣南庄鄉田美村66-1
2229,觀星賞月2人房 大床,Trip,DBL,苗栗炭鄉八八民宿,雙湖村大坑88號
5705,炭鄉香屋6人房 床型未知,Trip,QUD,苗栗炭鄉八八民宿,雙湖村大坑88號
7000,標准家庭間 - 不退款,Booking,QUD,苗栗御品園民宿,苗栗縣卓蘭鎮西坪里三鄰36-26號
2000,標准雙人間 - 不退款,Booking,DBL,南庄蓬萊生態農場民宿,苗栗縣南庄鄉蓬萊村紅毛館2鄰35號
3000,標准四人間 - 不退款,Booking,FOUR,南庄蓬萊生態農場民宿,苗栗縣南庄鄉蓬萊村紅毛館2鄰35號
4500,家庭間 - 不退款,Booking,QUD,南庄蓬萊生態農場民宿,苗栗縣南庄鄉蓬萊村紅毛館2鄰35號
1445,標准雙人間 - 不退款,Booking,DBL,苗栗三義幸福小築館前民宿,367苗栗縣三義鄉八股路館前二巷1之2號
1557,幸福樓中樓雙人房,Expedia,DBL,苗栗三義幸福小築館前民宿,367苗栗縣三義鄉八股路館前二巷1之2號
1600,三義幸福小築民宿-四方通行獨家優惠唷~!-幸福甜蜜雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,苗栗三義幸福小築館前民宿,367苗栗縣三義鄉八股路館前二巷1之2號
2569,山景四人間 - 不退款,Booking,FOUR,苗栗三義幸福小築館前民宿,367苗栗縣三義鄉八股路館前二巷1之2號
2769,幸福景觀四人房,Expedia,FOUR,苗栗三義幸福小築館前民宿,367苗栗縣三義鄉八股路館前二巷1之2號
3000,三義幸福小築民宿-四方通行獨家優惠唷~!-幸福景觀四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,苗栗三義幸福小築館前民宿,367苗栗縣三義鄉八股路館前二巷1之2號
3612,家庭間 - 帶陽台 - 不退款,Booking,QUD,苗栗三義幸福小築館前民宿,367苗栗縣三義鄉八股路館前二巷1之2號
3893,幸福桐花六人房,Expedia,QUD,苗栗三義幸福小築館前民宿,367苗栗縣三義鄉八股路館前二巷1之2號
4300,三義幸福小築民宿-四方通行獨家優惠唷~!-幸福桐花六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,苗栗三義幸福小築館前民宿,367苗栗縣三義鄉八股路館前二巷1之2號
4289,標準四人房 床型未知,Trip,FOUR,苗栗西湖渡假大飯店,苗栗縣三義鄉西湖村西湖11號
2100,雙人間 - 帶私人浴室,Booking,DBL,南庄里京館民宿,苗栗縣南庄鄉南江村9鄰33號
2100,雙人房(Double) ,agoda,DBL,南庄里京館民宿,苗栗縣南庄鄉南江村9鄰33號
2700,四人間 - 帶浴室,Booking,FOUR,南庄里京館民宿,苗栗縣南庄鄉南江村9鄰33號
2700,家庭房(Family) ,agoda,FOUR,南庄里京館民宿,苗栗縣南庄鄉南江村9鄰33號
1930,標准雙人間 - 單人用 - 不退款,Booking,SGL,南庄向天湖咖啡民宿,苗栗縣南庄鄉東河村16鄰向天湖26號
2080,標准雙人間 - 不退款,Booking,DBL,南庄向天湖咖啡民宿,苗栗縣南庄鄉東河村16鄰向天湖26號
2410,標准四人間 - 不退款,Booking,TRP,南庄向天湖咖啡民宿,苗栗縣南庄鄉東河村16鄰向天湖26號
8800,豪華大號床間(含早餐與晚餐),Booking,DBL,苗栗花自在,苗栗縣卓蘭鎮西坪里4鄰37-2號
1600,標准雙人間,Booking,DBL,南庄宜家園民宿,苗栗縣南庄鄉南江村14鄰小東河1之1號
2000,標准三人間,Booking,TRP,南庄宜家園民宿,苗栗縣南庄鄉南江村14鄰小東河1之1號
2400,標准四人間,Booking,FOUR,南庄宜家園民宿,苗栗縣南庄鄉南江村14鄰小東河1之1號
3760,玉蘭雙人房 大床,Trip,DBL,苗栗三義喆娟夢田餐廳民宿,
7115,桂花四人房 雙床,Trip,FOUR,苗栗三義喆娟夢田餐廳民宿,
1680,標准雙人間 - 不退款,Booking,DBL,苗栗三義微微風風格民宿,367苗栗縣三義鄉 廣盛村八股路館前七巷1-1號
20000,別墅,Booking,QUD,苗栗藝術家莊園ArtVilla,苗栗縣西湖鄉高埔村大窩10-11號
4680,日出套房(S),旅遊王,DBL,泰安日出溫泉渡假飯店,苗栗縣泰安鄉錦水村橫龍山34號
5760,雙人房,Expedia,DBL,泰安日出溫泉渡假飯店,苗栗縣泰安鄉錦水村橫龍山34號
5800,椿萱親子套房4人房 雙床,Trip,FOUR,泰安日出溫泉渡假飯店,苗栗縣泰安鄉錦水村橫龍山34號
6444,雙人套房(Double Suite) ,agoda,DBL,泰安日出溫泉渡假飯店,苗栗縣泰安鄉錦水村橫龍山34號
6500,幽篁套房,旅遊王,FOUR,泰安日出溫泉渡假飯店,苗栗縣泰安鄉錦水村橫龍山34號
8000,四人房,Expedia,FOUR,泰安日出溫泉渡假飯店,苗栗縣泰安鄉錦水村橫龍山34號
8950,家庭房(Family) ,agoda,FOUR,泰安日出溫泉渡假飯店,苗栗縣泰安鄉錦水村橫龍山34號
2600,標准雙人間 - 免費取消,Booking,DBL,苗栗富川花園民宿,苗栗縣南庄鄉環清路36號
3000,標准四人間 - 免費取消,Booking,FOUR,苗栗富川花園民宿,苗栗縣南庄鄉環清路36號
5000,標准家庭間 - 免費取消,Booking,QUD,苗栗富川花園民宿,苗栗縣南庄鄉環清路36號
2000,標准雙人間,Booking,DBL,苗栗松鶴向陽居民宿,苗栗縣公館鄉仁安村9鄰仁安118-5號
1366,經典雙人房 大床,Trip,DBL,苗栗時尚名家-竹南館,苗栗縣竹南鎮大埔五街113號
1550,標准雙人間 - 不退款,Booking,DBL,苗栗時尚名家-竹南館,苗栗縣竹南鎮大埔五街113號
3800,公寓 - 地面樓層 - 不退款,Booking,QUD,苗栗時尚名家-竹南館,苗栗縣竹南鎮大埔五街113號
1900,標准雙人間 - 免費取消,Booking,DBL,苗栗琪海汽車旅館,苗栗縣竹南鎮新南里八德一路181號
1900,花樣(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,苗栗琪海汽車旅館,苗栗縣竹南鎮新南里八德一路181號
2500,舒適四人間 - 免費取消,Booking,FOUR,苗栗琪海汽車旅館,苗栗縣竹南鎮新南里八德一路181號
2500,風尚四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,苗栗琪海汽車旅館,苗栗縣竹南鎮新南里八德一路181號
1500,標准大號床間 - 免費取消,Booking,DBL,苗栗月心汽車旅館,苗栗縣苗栗市經國路四段505巷9號
1784,標準雙人房(Double Standard) ,agoda,DBL,苗栗圓緣初夏汽車旅館,苗栗縣公館鄉館南村通明街182巷9號
2080,極致初夏C(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,苗栗圓緣初夏汽車旅館,苗栗縣公館鄉館南村通明街182巷9號
2080,極致初夏,旅遊王,DBL,苗栗圓緣初夏汽車旅館,苗栗縣公館鄉館南村通明街182巷9號
3017,家庭房(2張大床)(Family - 2 Queen Beds) ,agoda,FOUR,苗栗圓緣初夏汽車旅館,苗栗縣公館鄉館南村通明街182巷9號
3180,經典時尚家庭四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,苗栗圓緣初夏汽車旅館,苗栗縣公館鄉館南村通明街182巷9號
1500,標準雅房,AsiaYo,FOUR,苗栗三義五福山莊,苗栗縣三義鄉
10000,整棟承租,AsiaYo,QUD,苗栗三義五福山莊,苗栗縣三義鄉
1410,標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,頭份東園大飯店,苖栗縣頭份鎮信東路115號
3000,隱形海豚星空四人房,AsiaYo,FOUR,苗栗三義竺夢園民宿,苗栗縣三義鄉八股路館 前 8 巷 1-5 號
4200,隱形海底世界六人房,AsiaYo,QUD,苗栗三義竺夢園民宿,苗栗縣三義鄉八股路館 前 8 巷 1-5 號
5117,四人套房-隱型海豚星空Family家 ,Expedia,QUD,苗栗三義竺夢園民宿,苗栗縣三義鄉八股路館 前 8 巷 1-5 號
1430,標准雙人間,Booking,DBL,南庄藝欣山莊民宿庭園渡假村,苗栗縣南庄鄉東村16鄰240號(南庄鄉農會旅遊中心正對面)
1638,芝蘭園二人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,南庄藝欣山莊民宿庭園渡假村,苗栗縣南庄鄉東村16鄰240號(南庄鄉農會旅遊中心正對面)
2090,標准四人間,Booking,FOUR,南庄藝欣山莊民宿庭園渡假村,苗栗縣南庄鄉東村16鄰240號(南庄鄉農會旅遊中心正對面)
2394,芝蘭園四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,南庄藝欣山莊民宿庭園渡假村,苗栗縣南庄鄉東村16鄰240號(南庄鄉農會旅遊中心正對面)
2750,家庭間 - 帶淋浴,Booking,QUD,南庄藝欣山莊民宿庭園渡假村,苗栗縣南庄鄉東村16鄰240號(南庄鄉農會旅遊中心正對面)
2835,紫藤園六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,南庄藝欣山莊民宿庭園渡假村,苗栗縣南庄鄉東村16鄰240號(南庄鄉農會旅遊中心正對面)
1000,雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,頭份凱儷賓館,苗栗縣頭份鎮中華路1091號5樓
1079,標準雙人房,Expedia,DBL,頭份凱儷賓館,苗栗縣頭份鎮中華路1091號5樓
1086,標準房雙人房 大床,Trip,DBL,頭份凱儷賓館,苗栗縣頭份鎮中華路1091號5樓
1267,標準雙人房(Standard Double) ,agoda,DBL,頭份凱儷賓館,苗栗縣頭份鎮中華路1091號5樓
2333,【住房含早餐】 舒適湯房 一大床,雄獅,DBL,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
3588,心池豪華雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
3768,豪華雙人間  - 不退款,Booking,DBL,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
3768,雙人房(Double) ,agoda,DBL,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
3768,豪華標準客房,Expedia,DBL,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
3950,景觀豪華雙人房 大床,Trip,DBL,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
4787,四人房,Expedia,FOUR,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
4788,豪華四人間 - 不退款,Booking,FOUR,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
4788,【住房含早餐】 景觀豪華四人房 二大床,雄獅,FOUR,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
4788,景觀豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
4905,家庭房(Family Room) ,agoda,QUD,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
5016,景觀豪華四人房 床型未知,Trip,FOUR,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
5046,六人房 床型未知,Trip,QUD,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
5280,家庭間（6位成人） - 不退款,Booking,QUD,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
5280,【住房含早餐】 豪華六人房 三大床/和式通鋪,雄獅,QUD,大湖慈夢柔渡假會館民宿,苗栗縣大湖鄉富興村9鄰八寮灣1-10號
