價錢,內容,商家,房型,旅館名稱,旅館地址
2200,"雙人房 (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,TRP,台東民宿庫,志航路一段412巷27弄20號
2250,四人間 - 帶陽台 - 不退款,Booking,FOUR,台東民宿庫,志航路一段412巷27弄20號
3000,"四人房 (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,QUD,台東民宿庫,志航路一段412巷27弄20號
3000,四人房,Expedia,QUD,台東民宿庫,志航路一段412巷27弄20號
3300,"城堡樂園 (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,台東民宿庫,志航路一段412巷27弄20號
3300,城堡樂園,Expedia,FOUR,台東民宿庫,志航路一段412巷27弄20號
1000,標准雙人間 - 不退款,Booking,DBL,台東月光莊園民宿,台東縣台東市更生北路731巷126號
2200,園景四人間 - 不退款,Booking,FOUR,台東月光莊園民宿,台東縣台東市更生北路731巷126號
800,小型單人間 - 免費取消,Booking,SGL,台東東之鄉大飯店,台東縣台東市中山路374號
1000,標准雙人間 - 免費取消,Booking,DBL,台東東之鄉大飯店,台東縣台東市中山路374號
1300,三人間 - 免費取消,Booking,TRP,台東東之鄉大飯店,台東縣台東市中山路374號
1600,四人間 - 免費取消,Booking,FOUR,台東東之鄉大飯店,台東縣台東市中山路374號
900,經濟雙人間 - 不退款,Booking,DBL,台東熊站旅宿,台東縣台東市興安路2段13號
1100,標准雙人間 - 單人用 - 不退款,Booking,SGL,台東熊站旅宿,台東縣台東市興安路2段13號
1640,豪華雙人間  - 免費取消,Booking,DBL,台東夏日微風民宿,更生路820巷36弄3號
1800,夏日星空 雙人房,AsiaYo,DBL,台東夏日微風民宿,更生路820巷36弄3號
1889,湛藍天空 大床,Trip,DBL,台東夏日微風民宿,更生路820巷36弄3號
2040,標准四人間 - 免費取消,Booking,FOUR,台東夏日微風民宿,更生路820巷36弄3號
2300,陽光波斯菊 四人房,AsiaYo,FOUR,台東夏日微風民宿,更生路820巷36弄3號
2410,繽紛夏日 雙床,Trip,FOUR,台東夏日微風民宿,更生路820巷36弄3號
1100,標准雙人間 - 不退款,Booking,DBL,台東彩虹馬民宿,台東縣台東市開封街805巷12號
2100,標准四人間 - 不退款,Booking,FOUR,台東彩虹馬民宿,台東縣台東市開封街805巷12號
1000,單人間 - 帶私人浴室 - 不退款,Booking,SGL,台東漫貓旅行民宿,台東縣台東市樂利路11號
1400,三人間 - 帶私人浴室 - 不退款,Booking,DBL,台東漫貓旅行民宿,台東縣台東市樂利路11號
2200,四人間 - 帶私人浴室 - 不退款,Booking,FOUR,台東漫貓旅行民宿,台東縣台東市樂利路11號
1300,高級雙人間 - 單人用 - 免費取消,Booking,SGL,台東1314民宿,台東縣台東市豐年路一段38號
1600,高級雙人間 - 免費取消,Booking,DBL,台東1314民宿,台東縣台東市豐年路一段38號
1800,三人間 - 帶浴室 - 免費取消,Booking,TRP,台東1314民宿,台東縣台東市豐年路一段38號
1999,豪華雙人房,Expedia,DBL,台東1314民宿,台東縣台東市豐年路一段38號
2000,四人間 - 帶陽台 - 免費取消,Booking,FOUR,台東1314民宿,台東縣台東市豐年路一段38號
2000,"豪華雙人房 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,DBL,台東1314民宿,台東縣台東市豐年路一段38號
2199,開車去旅行三人房,Expedia,TRP,台東1314民宿,台東縣台東市豐年路一段38號
2200,"開車去旅行三人房 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,TRP,台東1314民宿,台東縣台東市豐年路一段38號
2600,"藍天四人房 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,台東1314民宿,台東縣台東市豐年路一段38號
2600,幸運草四人房,Expedia,FOUR,台東1314民宿,台東縣台東市豐年路一段38號
1600,標准雙人間 - 不退款,Booking,DBL,台東米豆文旅,台東縣台東市中華路一段237號
2000,基本三人間 - 不退款,Booking,TRP,台東米豆文旅,台東縣台東市中華路一段237號
2600,大型雙床間 - 不退款,Booking,FOUR,台東米豆文旅,台東縣台東市中華路一段237號
1110,小型雙人間 - 不退款,Booking,DBL,台東陽光旅宿,台東縣台東市新站路49號
1300,雅緻雙人房,AsiaYo,DBL,台東陽光旅宿,台東縣台東市新站路49號
1680,四人間 - 帶陽台 - 不退款,Booking,TRP,台東陽光旅宿,台東縣台東市新站路49號
2200,陽光泰迪熊四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台東陽光旅宿,台東縣台東市新站路49號
2200,甜蜜粉紅豹四人套房,AsiaYo,FOUR,台東陽光旅宿,台東縣台東市新站路49號
12500,別墅 - 不退款,Booking,QUD,台東陽光旅宿,台東縣台東市新站路49號
12500,16人包棟,AsiaYo,QUD,台東陽光旅宿,台東縣台東市新站路49號
1100,標准雙人間 - 帶共用浴室 - 免費取消,Booking,DBL,台東悠閒居民宿,仁二街6號
1100,雅房,AsiaYo,DBL,台東悠閒居民宿,仁二街6號
2322,標準特大號床間 大床,Trip,DBL,台東悠閒居民宿,仁二街6號
1400,大型雙人間 - 免費取消,Booking,DBL,台東杉原小築民宿,台東縣卑南鄉富山村杉原21號
2400,大號床間 - 帶2張大號床 - 免費取消,Booking,FOUR,台東杉原小築民宿,台東縣卑南鄉富山村杉原21號
949,"基本雙人房, 1 間臥室",Expedia,DBL,台東旅遊民宿,台東縣台東市興盛路21號
950,"基本雙人房, 1 間臥室 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台東旅遊民宿,台東縣台東市興盛路21號
950,2人房,AsiaYo,DBL,台東旅遊民宿,台東縣台東市興盛路21號
1699,"商務四人房, 1 間臥室",Expedia,FOUR,台東旅遊民宿,台東縣台東市興盛路21號
1700,"商務四人房, 1 間臥室 (免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,台東旅遊民宿,台東縣台東市興盛路21號
1800,4人房,AsiaYo,FOUR,台東旅遊民宿,台東縣台東市興盛路21號
3599,"家庭客房, 1 間臥室",Expedia,QUD,台東旅遊民宿,台東縣台東市興盛路21號
3600,"家庭客房, 1 間臥室 (免費無線上網)(不可退費-不可免費取消)",Hotels,QUD,台東旅遊民宿,台東縣台東市興盛路21號
2880,標准雙人間 - 免費取消,Booking,DBL,台東蘭花楹海景民宿,台東縣東河鄉東河村北東河1號
4600,海景四人間 - 免費取消,Booking,TRP,台東蘭花楹海景民宿,台東縣東河鄉東河村北東河1號
5051,海景家庭房(Sea View Family Room) ,agoda,FOUR,台東蘭花楹海景民宿,台東縣東河鄉東河村北東河1號
6552,"高級四人房, 海景",Expedia,QUD,台東蘭花楹海景民宿,台東縣東河鄉東河村北東河1號
3500,海景雙人間,Booking,DBL,台東油桐花坊-曙光篇,台東縣成功鎮美山路1之2號
5200,日式四人間,Booking,FOUR,台東油桐花坊-曙光篇,台東縣成功鎮美山路1之2號
1622,雙人房(Double Room) ,agoda,DBL,台東享住民宿,中興路二段86巷16號
2134,三人房(Triple Room) ,agoda,TRP,台東享住民宿,中興路二段86巷16號
2475,四人房(Quad) ,agoda,FOUR,台東享住民宿,中興路二段86巷16號
500,男性宿舍間的1張床位 - 不退款,Booking,SGL,台東宏隆米絞青旅,志航路一段611號
1680,標准雙人間,Booking,DBL,台東成功8號民宿,台東縣台東市成功路8號
2400,舒適四人間,Booking,FOUR,台東成功8號民宿,台東縣台東市成功路8號
1399,雙人房,Expedia,DBL,台東小英格蘭民宿,台東縣台東市新站二街25號
1400,"雙床房 (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,DBL,台東小英格蘭民宿,台東縣台東市新站二街25號
1850,二人房,AsiaYo,DBL,台東小英格蘭民宿,台東縣台東市新站二街25號
2274,三人房,Expedia,FOUR,台東小英格蘭民宿,台東縣台東市新站二街25號
2275,"三人房 (免費停車, 免費無線上網)(可退費-不可免費取消)",Hotels,FOUR,台東小英格蘭民宿,台東縣台東市新站二街25號
2574,四人房,Expedia,QUD,台東小英格蘭民宿,台東縣台東市新站二街25號
2575,"四人房 (免費停車, 免費無線上網)(可退費-不可免費取消)",Hotels,QUD,台東小英格蘭民宿,台東縣台東市新站二街25號
500,男性宿舍間的單人床位 - 不退款,Booking,SGL,台東趣旅行民宿-奧斯卡,台東縣台東市興安路一段175號
1074,標准雙人間 - 單人用 - 不退款,Booking,SGL,台東心幸福民宿,臺東縣臺東市仁二街145號
1180,標准雙人間 - 不退款,Booking,DBL,台東心幸福民宿,臺東縣臺東市仁二街145號
2180,四人間 - 帶陽台 - 不退款,Booking,FOUR,台東心幸福民宿,臺東縣臺東市仁二街145號
1500,豪華雙人間 ,Booking,DBL,台東小雅民宿,台東縣台東市更生路791巷17號
2500,舒適四人間,Booking,FOUR,台東小雅民宿,台東縣台東市更生路791巷17號
1500,四人間 - 不退款,Booking,FOUR,台東桂園民宿,台東縣卑南鄉美農村23鄰斑鳩109之3號
1600,雙人間 - 可供殘疾人士使用,Booking,DBL,台東海然民宿,台東縣台東市吉林路二段571巷8號
2600,海景四人間,Booking,FOUR,台東海然民宿,台東縣台東市吉林路二段571巷8號
800,二人雅房,AsiaYo,DBL,台東狗窩民宿,台東縣台東市正氣北路798號
1800,201四人套房,AsiaYo,FOUR,台東狗窩民宿,台東縣台東市正氣北路798號
1923,四人套房 雙床,Trip,FOUR,台東狗窩民宿,台東縣台東市正氣北路798號
2000,四人間,Booking,FOUR,台東恩雨民宿,台東縣台東市更生北路709巷88號
2500,家庭間,Booking,QUD,台東恩雨民宿,台東縣台東市更生北路709巷88號
500,6床宿舍間的1個床位 - 不退款,Booking,SGL,台東跑者之家,台東縣長濱鄉竹湖村竹湖47號
1700,標準雙人房 大床,Trip,DBL,台東跑者之家,台東縣長濱鄉竹湖村竹湖47號
1752,標準雙人房(Standard  Double Room) ,agoda,DBL,台東跑者之家,台東縣長濱鄉竹湖村竹湖47號
1800,標准雙人間 - 不退款,Booking,DBL,台東跑者之家,台東縣長濱鄉竹湖村竹湖47號
1800,【純訂房】不含早 標準雙人房 一大床,雄獅,DBL,台東跑者之家,台東縣長濱鄉竹湖村竹湖47號
2726,標準房 - 可住四人(Standard Quad Room) ,agoda,FOUR,台東跑者之家,台東縣長濱鄉竹湖村竹湖47號
2800,【純訂房】不含早 標準四人房 二大床,雄獅,FOUR,台東跑者之家,台東縣長濱鄉竹湖村竹湖47號
3300,標准四人間 - 不退款,Booking,QUD,台東跑者之家,台東縣長濱鄉竹湖村竹湖47號
1199,豪華雙人房,Expedia,DBL,台東趣旅行民宿-夏日香氣,台東縣台東市興安路一段163巷8號
1200,大號床間 - 帶陽台 - 不退款,Booking,DBL,台東趣旅行民宿-夏日香氣,台東縣台東市興安路一段163巷8號
1200,標準雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台東趣旅行民宿-夏日香氣,台東縣台東市興安路一段163巷8號
2233,海景雙人房(Double Sea View) ,agoda,DBL,台東富麗灣景觀民宿,台東縣台東市松江路一段259號
2550,海景豪華雙人間 - 不退款,Booking,DBL,台東富麗灣景觀民宿,台東縣台東市松江路一段259號
2978,四人房(Quad) ,agoda,FOUR,台東富麗灣景觀民宿,台東縣台東市松江路一段259號
3156,海景雙人房 雙床,Trip,DBL,台東富麗灣景觀民宿,台東縣台東市松江路一段259號
3400,豪華四人間 - 不退款,Booking,FOUR,台東富麗灣景觀民宿,台東縣台東市松江路一段259號
3912,和室四人房 雙床,Trip,FOUR,台東富麗灣景觀民宿,台東縣台東市松江路一段259號
1242,豪華雙人間  - 單人用,Booking,SGL,台東永安101民宿,台東縣台東市永安街23號
1380,豪華雙人間 ,Booking,DBL,台東永安101民宿,台東縣台東市永安街23號
1380,【國民旅遊卡優惠專案】住宿訂房最划算！2人同行$1380起-雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台東永安101民宿,台東縣台東市永安街23號
1800,"經典雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台東永安101民宿,台東縣台東市永安街23號
1800,雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台東永安101民宿,台東縣台東市永安街23號
1800,單人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,台東永安101民宿,台東縣台東市永安街23號
1800,101雙人房,AsiaYo,DBL,台東永安101民宿,台東縣台東市永安街23號
1896,雙人套房 大床,Trip,DBL,台東永安101民宿,台東縣台東市永安街23號
1980,【國民旅遊卡優惠專案】住宿訂房最划算！4人同行$1980起-四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台東永安101民宿,台東縣台東市永安街23號
2000,豪華四人間 - 不退款,Booking,FOUR,台東永安101民宿,台東縣台東市永安街23號
2789,四人套房 雙床,Trip,FOUR,台東永安101民宿,台東縣台東市永安街23號
2800,"經典四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台東永安101民宿,台東縣台東市永安街23號
2800,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台東永安101民宿,台東縣台東市永安街23號
2800,201四人套房,AsiaYo,FOUR,台東永安101民宿,台東縣台東市永安街23號
3500,六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,台東永安101民宿,台東縣台東市永安街23號
1800,四人間 - 帶浴室 - 不退款,Booking,FOUR,台東凱撒琳民宿,台東縣台東市安和路102巷28號
2880,頂級四人間,Booking,DBL,台東紅瓦山舍民宿,台東縣台東市強國街348巷10號
3800,標准家庭間,Booking,FOUR,台東紅瓦山舍民宿,台東縣台東市強國街348巷10號
1800,標准特大號床間,Booking,DBL,台東筆令莊園民宿,台東縣台東市志航路一段79號
1800,雙人套房(不挑房),AsiaYo,DBL,台東筆令莊園民宿,台東縣台東市志航路一段79號
2800,四人間,Booking,FOUR,台東筆令莊園民宿,台東縣台東市志航路一段79號
2800,四人套房,AsiaYo,FOUR,台東筆令莊園民宿,台東縣台東市志航路一段79號
1200,雙人間 - 帶陽台,Booking,DBL,台東清石人文民宿,台東縣台東市新站二街27號
2000,四人間 - 帶陽台,Booking,FOUR,台東清石人文民宿,台東縣台東市新站二街27號
1580,經濟雙人間 - 不退款,Booking,DBL,台東迪士妮民宿,台東縣台東市樂利路3號
2800,典雅四人間 - 不退款,Booking,FOUR,台東迪士妮民宿,台東縣台東市樂利路3號
1500,標准雙人間 - 不退款,Booking,DBL,台東玫瑰願瑾民宿,台東縣台東市興航街96號
1500,雙人房(Double Room) ,agoda,DBL,台東玫瑰願瑾民宿,台東縣台東市興航街96號
2500,四人間 - 不退款,Booking,FOUR,台東玫瑰願瑾民宿,台東縣台東市興航街96號
2500,四人房(Quad Room) ,agoda,FOUR,台東玫瑰願瑾民宿,台東縣台東市興航街96號
3800,家庭套房 - 帶陽台 - 不退款,Booking,QUD,台東玫瑰願瑾民宿,台東縣台東市興航街96號
500,"標準共用宿舍, 男女混合宿舍",Expedia,SGL,台東郡界76號背包民宿,台東縣卑南鄉富山村郡界76號
1199,標準雙人房,Expedia,DBL,台東郡界76號背包民宿,台東縣卑南鄉富山村郡界76號
1400,頂級四人間,Booking,DBL,台東岑池軒民宿,台東縣池上鄉大坡村1鄰1-3號
1700,奢華四人間,Booking,TRP,台東岑池軒民宿,台東縣池上鄉大坡村1鄰1-3號
1900,家庭間 - 帶浴室,Booking,FOUR,台東岑池軒民宿,台東縣池上鄉大坡村1鄰1-3號
2000,雙人房,AsiaYo,DBL,綠島夏樂民宿,台東縣綠島鄉南寮村6鄰南寮65號
2600,標准雙人間,Booking,DBL,綠島夏樂民宿,台東縣綠島鄉南寮村6鄰南寮65號
3600,四人房,AsiaYo,FOUR,綠島夏樂民宿,台東縣綠島鄉南寮村6鄰南寮65號
4200,標准四人間,Booking,FOUR,綠島夏樂民宿,台東縣綠島鄉南寮村6鄰南寮65號
4800,六人房,AsiaYo,QUD,綠島夏樂民宿,台東縣綠島鄉南寮村6鄰南寮65號
5200,家庭套房,Booking,QUD,綠島夏樂民宿,台東縣綠島鄉南寮村6鄰南寮65號
1000,標准雙人間 - 帶共用浴室 - 不退款,Booking,DBL,台東三兄弟民宿,台東縣台東市太原路二段78號
1700,四人間 - 帶共用浴室 - 不退款,Booking,FOUR,台東三兄弟民宿,台東縣台東市太原路二段78號
1700,四人房 - 需共用衛浴(Quad Room with Shared Bathroom) ,agoda,FOUR,台東三兄弟民宿,台東縣台東市太原路二段78號
1200,三人間 - 免費取消,Booking,TRP,台東池上南瓜民宿,台東縣池上鄉新生路216號
1200,四人間 - 免費取消,Booking,FOUR,台東池上南瓜民宿,台東縣池上鄉新生路216號
2500,家庭間 - 免費取消,Booking,QUD,台東池上南瓜民宿,台東縣池上鄉新生路216號
1679,居佳雙人房 大床,Trip,DBL,台東居佳民宿,漢口街30號
2469,居佳四人房 雙床,Trip,FOUR,台東居佳民宿,漢口街30號
3259,居佳六人房 床型未知,Trip,QUD,台東居佳民宿,漢口街30號
1800,標准雙人間,Booking,DBL,台東浪漫滿屋,台東縣台東市樂利路52號巷 12 號
2600,標准四人間,Booking,FOUR,台東浪漫滿屋,台東縣台東市樂利路52號巷 12 號
1500,雙人間 - 帶私人浴室,Booking,DBL,台東跋邊民宿,台東縣成功鎮跋邊路47號
2200,四人間 - 帶私人浴室,Booking,FOUR,台東跋邊民宿,台東縣成功鎮跋邊路47號
1800,雅緻雙人房,Expedia,DBL,台東中華典藏商旅,台東縣台東市中華路一段420號
2400,"溫馨三人房 (免費早餐, 免費停車, 免費無線上網)-省 24%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,台東中華典藏商旅,台東縣台東市中華路一段420號
2400,溫馨三人房,Expedia,TRP,台東中華典藏商旅,台東縣台東市中華路一段420號
2517,典藏浪漫二人房 大床,Trip,DBL,台東中華典藏商旅,台東縣台東市中華路一段420號
2700,豪華四人房 (家庭房),Expedia,FOUR,台東中華典藏商旅,台東縣台東市中華路一段420號
2781,典藏溫馨三人房 床型未知,Trip,TRP,台東中華典藏商旅,台東縣台東市中華路一段420號
2860,"浪漫雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台東中華典藏商旅,台東縣台東市中華路一段420號
3160,"溫馨三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,台東中華典藏商旅,台東縣台東市中華路一段420號
1710,特大號床間 - 單人用 - 不退款,Booking,SGL,台東回嘉民宿,台東縣卑南鄉利嘉村利嘉路628巷46號
1799,雙人房,Expedia,DBL,台東回嘉民宿,台東縣卑南鄉利嘉村利嘉路628巷46號
1800,特大號床間 - 不退款,Booking,DBL,台東回嘉民宿,台東縣卑南鄉利嘉村利嘉路628巷46號
2660,大號床間 - 帶2張大號床 - 不退款,Booking,TRP,台東回嘉民宿,台東縣卑南鄉利嘉村利嘉路628巷46號
2800,四人房,Expedia,FOUR,台東回嘉民宿,台東縣卑南鄉利嘉村利嘉路628巷46號
2500,高級雙人間 - 不退款,Booking,DBL,台東春田喜樂,台東縣新開園58-1 號
2100,雙人間 - 單人用,Booking,SGL,台東三野高台民宿,台東縣成功鎮高台路60-30號
2800,雙人間,Booking,DBL,台東三野高台民宿,台東縣成功鎮高台路60-30號
1200,標准雙人間,Booking,DBL,台東布拉諾城堡民宿,青海路二段111號
1700,精緻房(特大床)(Delicate King Bed) ,agoda,DBL,台東布拉諾城堡民宿,青海路二段111號
3000,四人間,Booking,FOUR,台東布拉諾城堡民宿,青海路二段111號
1400,小型雙人間 - 單人用,Booking,SGL,台東水菓糖民宿,台東縣台東市正氣北路137號
1600,小型雙人間,Booking,DBL,台東水菓糖民宿,台東縣台東市正氣北路137號
2400,四人間,Booking,FOUR,台東水菓糖民宿,台東縣台東市正氣北路137號
1800,雙人間 - 可供殘疾人士使用,Booking,DBL,台東愛上台東藍民宿,台東縣台東市中興路三段275巷36弄1號
2000,雙人房（不挑房）,AsiaYo,DBL,台東愛上台東藍民宿,台東縣台東市中興路三段275巷36弄1號
2400,三人間,Booking,TRP,台東愛上台東藍民宿,台東縣台東市中興路三段275巷36弄1號
2400,三人房（不挑房）,AsiaYo,TRP,台東愛上台東藍民宿,台東縣台東市中興路三段275巷36弄1號
2506,"標準雙人房, 1 張標準雙人床, 無障礙 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,TRP,台東愛上台東藍民宿,台東縣台東市中興路三段275巷36弄1號
2506,"標準雙人房, 1 張標準雙人床, 無障礙",Expedia,TRP,台東愛上台東藍民宿,台東縣台東市中興路三段275巷36弄1號
2800,四人間,Booking,FOUR,台東愛上台東藍民宿,台東縣台東市中興路三段275巷36弄1號
2800,"四人房 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,台東愛上台東藍民宿,台東縣台東市中興路三段275巷36弄1號
2800,四人房,Expedia,FOUR,台東愛上台東藍民宿,台東縣台東市中興路三段275巷36弄1號
2800,四人房（不挑房）,AsiaYo,FOUR,台東愛上台東藍民宿,台東縣台東市中興路三段275巷36弄1號
2000,標准雙床間 - 免費取消,Booking,DBL,台東貝兒絲民宿,台東縣卑南鄉太平路213-5號
3000,四人間 - 帶陽台 - 免費取消,Booking,FOUR,台東貝兒絲民宿,台東縣卑南鄉太平路213-5號
3800,豪華家庭間 - 免費取消,Booking,QUD,台東貝兒絲民宿,台東縣卑南鄉太平路213-5號
2900,海景雙人間 - 帶陽台 - 不退款,Booking,DBL,台東好待good stay民宿,台東縣東河鄉東河村北東河49號
3900,標准四人間 - 不退款,Booking,FOUR,台東好待good stay民宿,台東縣東河鄉東河村北東河49號
1200,雙人間 - 帶共用浴室,Booking,DBL,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
1200,雙人房(Double) ,agoda,DBL,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
1200,【純住房(不含早餐)】 雙人雅房 一大床,雄獅,DBL,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
1266,雙人雅房 大床,Trip,DBL,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
2000,四人間 - 帶共用浴室,Booking,FOUR,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
2000,四人房 - 需共用衛浴(Quad shared bathroom) ,agoda,FOUR,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
2000,【純住房(不含早餐)】 四人雅房 兩大床,雄獅,FOUR,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
2000,2015全新完工 四人雅房,AsiaYo,FOUR,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
2106,四人雅房 雙床,Trip,FOUR,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
3000,家庭間 - 帶陽台,Booking,QUD,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
3000,【純住房(不含早餐)】 六人套房 三大床,雄獅,QUD,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
3000,六人套房,AsiaYo,QUD,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
3156,六人套房 床型未知,Trip,QUD,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
4000,2015 全新完工 二人雅房,AsiaYo,DBL,台東米蟲民宿,台東縣台東市綏遠路一段35巷9號
2700,標准雙床間 - 不退款,Booking,DBL,台東地景澤行館,博愛路362巷18號
2700,"標準雙床房 (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 25%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台東地景澤行館,博愛路362巷18號
2700,標準雙床房,Expedia,DBL,台東地景澤行館,博愛路362巷18號
3017,標準房(兩床)(Standard Twin) ,agoda,DBL,台東地景澤行館,博愛路362巷18號
3060,標準客房 雙床,Trip,DBL,台東地景澤行館,博愛路362巷18號
3100,"標準雙床房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台東地景澤行館,博愛路362巷18號
3600,標準客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台東地景澤行館,博愛路362巷18號
4200,【好眠‧地景澤】 豪華客房一大床 一大床,雄獅,DBL,台東地景澤行館,博愛路362巷18號
4320,"極品套房, 1 間臥室, 獨立浴室, 邊間",Expedia,FOUR,台東地景澤行館,博愛路362巷18號
4949,"豪華四人房, 1 間臥室, 城市景觀",Expedia,FOUR,台東地景澤行館,博愛路362巷18號
4950,豪華家庭間 - 不退款,Booking,FOUR,台東地景澤行館,博愛路362巷18號
4950,"豪華四人房, 1 間臥室, 城市景觀 (免費無線上網)-提前預訂優惠 25%(不可退費-不可免費取消)",Hotels,FOUR,台東地景澤行館,博愛路362巷18號
5576,豪華家庭房 雙床,Trip,FOUR,台東地景澤行館,博愛路362巷18號
6050,【好眠‧地景澤】 輕旅房-3人入住 一大床+一小床,雄獅,TRP,台東地景澤行館,博愛路362巷18號
6422,豪華家庭房(Deluxe Family) ,agoda,FOUR,台東地景澤行館,博愛路362巷18號
6600,【好眠‧地景澤】 豪華家庭四人房 二大床,雄獅,FOUR,台東地景澤行館,博愛路362巷18號
6600,豪華家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台東地景澤行館,博愛路362巷18號
550,6床混合宿舍間的1張床位 - 不退款,Booking,SGL,台東後院青年旅館,台東縣台東市
3200,家庭簡易別墅,Booking,FOUR,台東關山若家民宿,台東縣關山鎮水源21號
2600,帶有兩張單人床和沙發的標准間 - 不退款,Booking,DBL,綠島綠堤咖啡館民宿,台東縣綠島鄉南寮村漁港31號
3300,標准三人間 - 不退款,Booking,TRP,綠島綠堤咖啡館民宿,台東縣綠島鄉南寮村漁港31號
3800,標准家庭間 - 不退款,Booking,FOUR,綠島綠堤咖啡館民宿,台東縣綠島鄉南寮村漁港31號
5700,豪華家庭間 - 不退款,Booking,QUD,綠島綠堤咖啡館民宿,台東縣綠島鄉南寮村漁港31號
1778,稻穗雙人套房 大床,Trip,DBL,台東串門子民宿,950台東縣台東市興隆路23巷9號
3250,四人間 - 帶私人浴室,Booking,FOUR,台東串門子民宿,950台東縣台東市興隆路23巷9號
3250,四人房 - 有專用衛浴(Quadruple Room with Private Bathroom) ,agoda,FOUR,台東串門子民宿,950台東縣台東市興隆路23巷9號
3600,四人房 (免費無線上網)(可退費-不可免費取消),Hotels,QUD,台東串門子民宿,950台東縣台東市興隆路23巷9號
1260,"極品雙人房, 1 間臥室 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台東藍海星辰海景民宿,台東縣台東市馬亨亨大道51號
1260,"極品雙人房, 1 間臥室",Expedia,DBL,台東藍海星辰海景民宿,台東縣台東市馬亨亨大道51號
1820,"頂級四人房, 1 間臥室 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台東藍海星辰海景民宿,台東縣台東市馬亨亨大道51號
1820,"頂級四人房, 1 間臥室",Expedia,FOUR,台東藍海星辰海景民宿,台東縣台東市馬亨亨大道51號
1564,浪漫虹橋二人套房 大床,Trip,DBL,台東寶莉的家,新興路1巷61弄26號
1800,標准雙人間 - 不退款,Booking,DBL,台東寶莉的家,新興路1巷61弄26號
