價錢,內容,商家,房型,旅館名稱,旅館地址
4180,【純住房含早餐】 豪華雙床房(4人入住) 二大床(150*190cm),雄獅,FOUR,新竹福泰商務飯店,新竹市東區中央路106號
4180,"家庭標準客房, 2 張雙人床 (Deluxe) (免費早餐, 免費無線上網)(可退費-可免費取消-自助早餐)",Hotels,FOUR,新竹福泰商務飯店,新竹市東區中央路106號
4180,"家庭標準客房, 2 張雙人床 (Deluxe)",Expedia,FOUR,新竹福泰商務飯店,新竹市東區中央路106號
4180,豪華雙床房,旅遊王,FOUR,新竹福泰商務飯店,新竹市東區中央路106號
4440,暢遊小人國 豪華雙床房(3人入住) 二大床(150*190cm),雄獅,TRP,新竹福泰商務飯店,新竹市東區中央路106號
2364,標準單人房(Standard Single) ,agoda,SGL,新竹竹湖暐順麗緻文旅,新竹市東區大學路16號
2940,舒適單人間 - 帶陽台 - 免費取消,Booking,SGL,新竹竹湖暐順麗緻文旅,新竹市東區大學路16號
3300,竹月客房（單人入住）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,新竹竹湖暐順麗緻文旅,新竹市東區大學路16號
3360,雙床間 - 帶陽台 - 免費取消,Booking,DBL,新竹竹湖暐順麗緻文旅,新竹市東區大學路16號
3360,標準雙人房(Standard Double Room) ,agoda,DBL,新竹竹湖暐順麗緻文旅,新竹市東區大學路16號
3360,"標準客房, 2 張單人床, 陽台, 高層 (免費停車, 免費無線上網)-省 16%(可退費-可免費取消)",Hotels,DBL,新竹竹湖暐順麗緻文旅,新竹市東區大學路16號
3520,【竹湖漫遊☆贈送小木屋鬆餅9折券】只要$3520元起-竹月客房（雙人入住）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹竹湖暐順麗緻文旅,新竹市東區大學路16號
3655,"標準客房, 2 張單人床, 陽台, 高層 (免費早餐, 免費停車, 免費無線上網)-季節性優惠: 省 15%(可退費-可免費取消-免費早餐)",Hotels,DBL,新竹竹湖暐順麗緻文旅,新竹市東區大學路16號
2684,標準雙人房(Standard Double) ,agoda,DBL,新竹菓風丘上行館,新竹縣竹東鎮瑞峰里四鄰96號
3067,雙臥室別墅(Villa - 2-Bedroom) ,agoda,FOUR,新竹菓風丘上行館,新竹縣竹東鎮瑞峰里四鄰96號
3200,賞螢小別墅Villa,AsiaYo,FOUR,新竹菓風丘上行館,新竹縣竹東鎮瑞峰里四鄰96號
3024,安捷客房,Expedia,DBL,新竹安捷國際酒店,新竹縣竹北市復興三路二段168號14樓
3025,"安捷客房 (免費早餐, 免費無線上網)-省 45%(可退費-可免費取消-免費早餐-雙人早餐)",Hotels,DBL,新竹安捷國際酒店,新竹縣竹北市復興三路二段168號14樓
3365,標准雙人或雙床間 - 不退款,Booking,DBL,新竹安捷國際酒店,新竹縣竹北市復興三路二段168號14樓
3365,含早餐 安捷客房 一大床,雄獅,DBL,新竹安捷國際酒店,新竹縣竹北市復興三路二段168號14樓
3365,AJ領航，悠活風城-安捷客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹安捷國際酒店,新竹縣竹北市復興三路二段168號14樓
1599,蘋果綠街景房,Expedia,DBL,新竹美好關西民宿,新竹縣關西鎮光復路2號
1600,蘋果綠街景房 (免費無線上網)(可退費-不可免費取消),Hotels,DBL,新竹美好關西民宿,新竹縣關西鎮光復路2號
1176,標准雙人間 - 不退款,Booking,DBL,新竹微旅商務HOTEL,新竹市東區民生路268號
1380,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹微旅商務HOTEL,新竹市東區民生路268號
1380,標準雙人房,Expedia,DBL,新竹微旅商務HOTEL,新竹市東區民生路268號
1380,雅致雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹微旅商務HOTEL,新竹市東區民生路268號
1380,經濟雙人房,旅遊王,DBL,新竹微旅商務HOTEL,新竹市東區民生路268號
1736,標准四人間 - 不退款,Booking,FOUR,新竹微旅商務HOTEL,新竹市東區民生路268號
2180,"標準四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹微旅商務HOTEL,新竹市東區民生路268號
2180,標準四人房,Expedia,FOUR,新竹微旅商務HOTEL,新竹市東區民生路268號
2180,家庭四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹微旅商務HOTEL,新竹市東區民生路268號
2180,標準四人房,旅遊王,FOUR,新竹微旅商務HOTEL,新竹市東區民生路268號
2366,高級家庭間 - 不退款,Booking,QUD,新竹微旅商務HOTEL,新竹市東區民生路268號
2879,六人家庭房,Expedia,QUD,新竹微旅商務HOTEL,新竹市東區民生路268號
2880,"六人家庭房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,新竹微旅商務HOTEL,新竹市東區民生路268號
2880,六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,新竹微旅商務HOTEL,新竹市東區民生路268號
2880,六人家庭房,旅遊王,QUD,新竹微旅商務HOTEL,新竹市東區民生路268號
2088,標準雙人房(Standard Double) ,agoda,DBL,新竹晶悅精品旅館,新竹市東區關新二街49號
3288,豪華雙人間 - 帶陽台 - 不退款,Booking,DBL,新竹晶悅精品旅館,新竹市東區關新二街49號
3588,標準家庭房(Standard Family Room) ,agoda,FOUR,新竹晶悅精品旅館,新竹市東區關新二街49號
3788,豪華家庭間 - 不退款,Booking,FOUR,新竹晶悅精品旅館,新竹市東區關新二街49號
12487,經典雙人房(Double Classic) (含早餐與晚餐),agoda,DBL,新竹The One南園人文休閒客棧,新竹縣新埔鎮九芎湖32號
12980,"雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-一泊二食)(含早餐與晚餐)",Hotels,DBL,新竹The One南園人文休閒客棧,新竹縣新埔鎮九芎湖32號
15180,雙人房(含早餐與晚餐),Expedia,DBL,新竹The One南園人文休閒客棧,新竹縣新埔鎮九芎湖32號
2660,"標準單人房, 1 張標準雙人床, 無窗戶 (免費早餐, 免費停車, 免費無線上網)-省 5%(可退費-可免費取消-自助早餐)",Hotels,DBL,新竹迎曦大飯店,300新竹市文化街10號
2739,精致客房(無窗) 大床,Trip,DBL,新竹迎曦大飯店,300新竹市文化街10號
2772,標準單人房 - 無窗(Standard Single No Window) ,agoda,DBL,新竹迎曦大飯店,300新竹市文化街10號
2800,"標準單人房, 1 張標準雙人床, 無窗戶",Expedia,DBL,新竹迎曦大飯店,300新竹市文化街10號
2850,『搭乘高鐵遊新竹』住房優惠專案／豪華單人房,旅遊王,DBL,新竹迎曦大飯店,300新竹市文化街10號
3250,【一般住宿訂房】不分國籍 豪華雙人房 一大床,雄獅,DBL,新竹迎曦大飯店,300新竹市文化街10號
5086,豪華四人房 雙床,Trip,FOUR,新竹迎曦大飯店,300新竹市文化街10號
5200,豪華四人房,旅遊王,FOUR,新竹迎曦大飯店,300新竹市文化街10號
1759,標準客房 大床,Trip,DBL,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
1820,標準客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2033,標准三人間 - 不退款,Booking,TRP,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2070,"標準三人房, 2 張標準雙人床 (免費無線上網)-特別優惠: 省 45%(不可退費-不可免費取消)",Hotels,DBL,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2192,標準房(兩床)(Standard Twin) ,agoda,TRP,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2240,標準雙床客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2280,豪華四人間 - 不退款,Booking,FOUR,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2300,"標準三人房, 2 張標準雙人床 - Breakfast Included (免費早餐, 免費無線上網)-特別優惠: 省 45%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2323,豪華四人房 (免費無線上網)-特別優惠: 省 45%(不可退費-不可免費取消),Hotels,FOUR,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2393,豪華四人房,Expedia,FOUR,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2460,豪華房(兩床)(Deluxe Twin Bed) ,agoda,FOUR,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2581,"豪華四人房 - Breakfast Included (免費早餐, 免費無線上網)-特別優惠: 省 45%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2660,"標準三人房, 2 張標準雙人床",Expedia,TRP,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2800,豪華雙床客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹卡爾登飯店-中華館,新竹市北區曲溪里中華路三段五０號
2400,標准雙人間 - 不退款,Booking,DBL,新竹風雅月筑民宿,新竹縣關西鎮錦山里四鄰49號
4800,家庭間 - 帶淋浴 - 不退款,Booking,QUD,新竹風雅月筑民宿,新竹縣關西鎮錦山里四鄰49號
2991,雙人房(Double) ,agoda,DBL,新竹芙洛麗大飯店,新竹市東區民族路69號
3337,單人住宿(Single) ,agoda,SGL,新竹芙洛麗大飯店,新竹市東區民族路69號
3680,"標準客房, 1 張特大雙人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,新竹芙洛麗大飯店,新竹市東區民族路69號
3680,"標準客房, 1 張特大雙人床",Expedia,DBL,新竹芙洛麗大飯店,新竹市東區民族路69號
3680,"標準客房, 1 張單人床",Expedia,SGL,新竹芙洛麗大飯店,新竹市東區民族路69號
3934,迷戀客房 大床,Trip,DBL,新竹芙洛麗大飯店,新竹市東區民族路69號
4334,客房(兩床)(Twin) ,agoda,DBL,新竹芙洛麗大飯店,新竹市東區民族路69號
4378,國人住房專案 (雙人) 迷戀客房(2人入住) 一大床,雄獅,DBL,新竹芙洛麗大飯店,新竹市東區民族路69號
4378,"標準客房, 1 張特大雙人床 - Included 2 Breakfast (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,新竹芙洛麗大飯店,新竹市東區民族路69號
4378,迷戀客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹芙洛麗大飯店,新竹市東區民族路69號
4533,家庭房(Family) ,agoda,FOUR,新竹芙洛麗大飯店,新竹市東區民族路69號
4606,三人房(Triple) ,agoda,TRP,新竹芙洛麗大飯店,新竹市東區民族路69號
5379,四人房,Expedia,FOUR,新竹芙洛麗大飯店,新竹市東區民族路69號
5380,四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,新竹芙洛麗大飯店,新竹市東區民族路69號
6138,國人住房專案 (三人) 風尚客房(3人入住) 二中床,雄獅,TRP,新竹芙洛麗大飯店,新竹市東區民族路69號
6138,風尚客房(三人)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,新竹芙洛麗大飯店,新竹市東區民族路69號
6578,國人住房專案 (四人) 風尚客房(4人入住) 二中床,雄獅,FOUR,新竹芙洛麗大飯店,新竹市東區民族路69號
6578,"四人房 - Included 4 Breakfast (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,新竹芙洛麗大飯店,新竹市東區民族路69號
6578,風尚客房(四人)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹芙洛麗大飯店,新竹市東區民族路69號
1292,標准雙人間 - 免費取消,Booking,DBL,新竹豪美旅店-中正店,新竹市中正路107號11樓
1292,標準房 - 必須按時入住和退房(Standard - Check-in/out time restriction apply) ,agoda,DBL,新竹豪美旅店-中正店,新竹市中正路107號11樓
2050,"典雅雙人房1大床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,新竹豪美旅店-中正店,新竹市中正路107號11樓
2050,典雅雙人房1大床,Expedia,DBL,新竹豪美旅店-中正店,新竹市中正路107號11樓
4800,標准雙人間,Booking,DBL,新竹塵外會館,新竹縣橫山鄉中豐路一段37-1號
8600,四人間 - 帶陽台,Booking,FOUR,新竹塵外會館,新竹縣橫山鄉中豐路一段37-1號
1568,豪華雙人間 - 帶浴缸 - 不退款,Booking,DBL,新竹水晶溫泉汽車旅館,新竹市北區聖軍路75號
1700,"標準雙人房, 浴缸 (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹水晶溫泉汽車旅館,新竹市北區聖軍路75號
2598,舒適四人間 - 不退款,Booking,FOUR,新竹水晶溫泉汽車旅館,新竹市北區聖軍路75號
2600,"四人房 (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹水晶溫泉汽車旅館,新竹市北區聖軍路75號
2335,標準雙人房(Standard Double) ,agoda,DBL,新竹新苑名流都會館,新竹市大同路20號(火車站旁)
2400,名流客房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,新竹新苑名流都會館,新竹市大同路20號(火車站旁)
2609,名流客房 大床,Trip,DBL,新竹新苑名流都會館,新竹市大同路20號(火車站旁)
2760,"名流客房 (免費早餐, 免費無線上網)-省 43%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,新竹新苑名流都會館,新竹市大同路20號(火車站旁)
1100,標准雙人間 - 免費取消,Booking,DBL,新竹金座渡假汽車旅館,新竹市東區明湖路928號
1100,"舒適雙人房 (免費早餐, 免費無線上網)-提前預訂優惠 27%(可退費-不可免費取消)",Hotels,DBL,新竹金座渡假汽車旅館,新竹市東區明湖路928號
1599,舒適雙人房,Expedia,TRP,新竹金座渡假汽車旅館,新竹市東區明湖路928號
1830,"豪華套房, 1 張特大雙人床, 山景 (免費早餐, 免費無線上網)-提前預訂優惠 24%(可退費-不可免費取消)",Hotels,TRP,新竹金座渡假汽車旅館,新竹市東區明湖路928號
2100,"家庭四人房 (免費早餐, 免費無線上網)-提前預訂優惠 30%(可退費-不可免費取消)",Hotels,FOUR,新竹金座渡假汽車旅館,新竹市東區明湖路928號
2599,家庭四人房,Expedia,QUD,新竹金座渡假汽車旅館,新竹市東區明湖路928號
2600,"家庭四人房 (免費早餐, 免費無線上網)-提前預訂優惠 26%(可退費-不可免費取消)",Hotels,QUD,新竹金座渡假汽車旅館,新竹市東區明湖路928號
1100,標準房 - 無停車位(Standard (No parking)) ,agoda,DBL,新竹川籟都會旅店,新竹市西大路417號
1100,都會陽光雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹川籟都會旅店,新竹市西大路417號
1100,都會摩登雙人房,旅遊王,DBL,新竹川籟都會旅店,新竹市西大路417號
1279,竹楓雙人房,Expedia,TRP,新竹川籟都會旅店,新竹市西大路417號
1560,"陽光雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,新竹川籟都會旅店,新竹市西大路417號
1560,陽光雙人房,Expedia,TRP,新竹川籟都會旅店,新竹市西大路417號
1800,四人房(Quad) ,agoda,FOUR,新竹川籟都會旅店,新竹市西大路417號
1800,都會麗緻多人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹川籟都會旅店,新竹市西大路417號
1800,都會麗緻多人房,旅遊王,FOUR,新竹川籟都會旅店,新竹市西大路417號
2099,景觀雙人房,Expedia,FOUR,新竹川籟都會旅店,新竹市西大路417號
2220,"景觀雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹川籟都會旅店,新竹市西大路417號
2260,"四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,新竹川籟都會旅店,新竹市西大路417號
2500,都會麗緻六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,新竹川籟都會旅店,新竹市西大路417號
2599,四人房,Expedia,QUD,新竹川籟都會旅店,新竹市西大路417號
1485,標准雙人間 - 不退款,Booking,DBL,新竹普邑斯商務旅館,30043新竹市東區民權路193號
2703,城市景雙床間 - 不退款,Booking,FOUR,新竹普邑斯商務旅館,30043新竹市東區民權路193號
1398,舞韻紐約雙人房 大床,Trip,DBL,新竹湖山渡假汽車旅館,新竹市東區明湖路1001號
2000,標准雙人間,Booking,DBL,新竹河岸溫泉民宿,新竹縣橫山鄉中山街二段2號
3000,標准四人間,Booking,FOUR,新竹河岸溫泉民宿,新竹縣橫山鄉中山街二段2號
1100,標准雙人間,Booking,DBL,新竹棒球精緻旅店,新竹市北區民富里1鄰西大路549號1至5樓
1900,四人間,Booking,FOUR,新竹棒球精緻旅店,新竹市北區民富里1鄰西大路549號1至5樓
2880,雙人間 - 帶陽台 - 不退款,Booking,DBL,新竹達龍商旅,新竹市東區光復路二段808號
2880,"標準雙人房, 1 張加大雙人床, 陽台 (免費早餐, 免費無線上網)-省 40%(不可退費-不可免費取消)",Hotels,DBL,新竹達龍商旅,新竹市東區光復路二段808號
4560,三人間 - 帶陽台 - 不退款,Booking,TRP,新竹達龍商旅,新竹市東區光復路二段808號
4560,"豪華三人房, 多張床, 陽台, 高層 (免費早餐, 免費無線上網)-省 40%(不可退費-不可免費取消)",Hotels,TRP,新竹達龍商旅,新竹市東區光復路二段808號
4680,四人間 - 帶陽台 - 不退款,Booking,FOUR,新竹達龍商旅,新竹市東區光復路二段808號
4680,"家庭四人房, 2 張標準雙人床, 陽台, 高層 (免費早餐, 免費無線上網)-省 40%(不可退費-不可免費取消)",Hotels,FOUR,新竹達龍商旅,新竹市東區光復路二段808號
4020,2018雪霸一泊二食-自行開車／兩人單床套房,旅遊王,DBL,新竹雪霸休閒農場,台灣 新竹縣五峰鄉桃山村民石308-1號
5500,§【雪霸雄獅專案。一泊四食】 ❖標準雙人房(單床) 一大床(含早餐與晚餐),雄獅,DBL,新竹雪霸休閒農場,台灣 新竹縣五峰鄉桃山村民石308-1號
6290,2018雪霸一泊二食-自行開車／四人雙床套房,旅遊王,FOUR,新竹雪霸休閒農場,台灣 新竹縣五峰鄉桃山村民石308-1號
9200,§【雪霸雄獅專案。一泊四食】 ❖標準四人房 二大床(含早餐與晚餐),雄獅,FOUR,新竹雪霸休閒農場,台灣 新竹縣五峰鄉桃山村民石308-1號
9260,2018雪霸一泊二食-自行開車／六人三床套房,旅遊王,QUD,新竹雪霸休閒農場,台灣 新竹縣五峰鄉桃山村民石308-1號
2400,新苑客房 ,Expedia,DBL,新竹新苑庭園大飯店,新竹市 東區 大同路１１號 (火車站旁)
2601,雙人套房(Double Suite) ,agoda,DBL,新竹新苑庭園大飯店,新竹市 東區 大同路１１號 (火車站旁)
3006,庭園豪華客房 大床 雙床,Trip,DBL,新竹新苑庭園大飯店,新竹市 東區 大同路１１號 (火車站旁)
3179,豪華雙人房,Expedia,DBL,新竹新苑庭園大飯店,新竹市 東區 大同路１１號 (火車站旁)
3180,"豪華雙人房 (免費早餐, 免費無線上網)-省 47%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹新苑庭園大飯店,新竹市 東區 大同路１１號 (火車站旁)
3794,豪華三人房(Deluxe Triple) ,agoda,TRP,新竹新苑庭園大飯店,新竹市 東區 大同路１１號 (火車站旁)
4332,"三人房 (免費早餐, 免費無線上網)-省 43%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,新竹新苑庭園大飯店,新竹市 東區 大同路１１號 (火車站旁)
4332,三人房,Expedia,TRP,新竹新苑庭園大飯店,新竹市 東區 大同路１１號 (火車站旁)
4670,豪華家庭房(Deluxe Family) ,agoda,FOUR,新竹新苑庭園大飯店,新竹市 東區 大同路１１號 (火車站旁)
5332,"四人房 (免費早餐, 免費無線上網)-省 38%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹新苑庭園大飯店,新竹市 東區 大同路１１號 (火車站旁)
5332,四人房,Expedia,FOUR,新竹新苑庭園大飯店,新竹市 東區 大同路１１號 (火車站旁)
1367,標準雙人房(Standard Double) ,agoda,DBL,新竹羅屋書院,上南片79號
1849,日式客房 - 可住3人(Japanese Room ( 3 person )) ,agoda,TRP,新竹羅屋書院,上南片79號
1857,高級雙人房(Double Superior) ,agoda,DBL,新竹福宏商務旅館,新竹市東門街128號
1889,高級雙人房 大床,Trip,DBL,新竹福宏商務旅館,新竹市東門街128號
2000,高級雙人間 - 不退款,Booking,DBL,新竹福宏商務旅館,新竹市東門街128號
2000,含早餐 高級雙人單床房 一大床,雄獅,DBL,新竹福宏商務旅館,新竹市東門街128號
2000,"高級雙人房, 1 張標準雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,新竹福宏商務旅館,新竹市東門街128號
2000,高級雙人單床房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹福宏商務旅館,新竹市東門街128號
2400,高級家庭間（3位成人） - 不退款,Booking,TRP,新竹福宏商務旅館,新竹市東門街128號
2600,豪華三人房(Triple Deluxe) ,agoda,TRP,新竹福宏商務旅館,新竹市東門街128號
2800,"精緻三人房, 多張床 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,新竹福宏商務旅館,新竹市東門街128號
2800,精緻家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,新竹福宏商務旅館,新竹市東門街128號
3180,豪華家庭間（4位成年人） - 不退款,Booking,FOUR,新竹福宏商務旅館,新竹市東門街128號
3200,含早餐 精緻家庭3人房 一大床+一小床,雄獅,TRP,新竹福宏商務旅館,新竹市東門街128號
3200,"豪華四人房, 2 張標準雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,新竹福宏商務旅館,新竹市東門街128號
3343,豪華家庭房(Family Deluxe) ,agoda,FOUR,新竹福宏商務旅館,新竹市東門街128號
3600,含早餐 豪華家庭4人房 二大床,雄獅,FOUR,新竹福宏商務旅館,新竹市東門街128號
3600,豪華雙床房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹福宏商務旅館,新竹市東門街128號
5200,豪華家庭六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,新竹福宏商務旅館,新竹市東門街128號
3116,景觀溫泉西式雙人房 大床,Trip,DBL,新竹卡爾登美人湯館,新竹縣尖石鄉錦屏村5鄰錦屏69號
3150,【純房含2客早餐】 景觀溫泉和式雙人房 一張床,雄獅,DBL,新竹卡爾登美人湯館,新竹縣尖石鄉錦屏村5鄰錦屏69號
3150,溫泉景觀雙人和式房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹卡爾登美人湯館,新竹縣尖石鄉錦屏村5鄰錦屏69號
1619,雙人間 - 沒有窗戶  - 不退款,Booking,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
1709,經典大床房(無窗)(1天內預訂) 大床,Trip,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
1798,"經典單人房, 無窗戶 (不含早餐)",Expedia,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
1799,"經典單人房, 無窗戶 (不含早餐) (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
1799,精緻商務房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
1896,經典大床房(無窗) 大床,Trip,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
1980,精緻雙人房,旅遊王,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
2142,標准雙人間 - 不退款,Booking,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
2214,精致雙人房 大床 雙床,Trip,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
2240,"標準雙人房, 多張床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
2380,"雙床房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
2380,雙床房,Expedia,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
2380,豪華商務房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹悅豪大飯店,新竹縣竹北市信義街7號
2970,家庭間 - 不退款,Booking,FOUR,新竹悅豪大飯店,新竹縣竹北市信義街7號
3159,溫馨家庭房 雙床,Trip,FOUR,新竹悅豪大飯店,新竹縣竹北市信義街7號
3300,"家庭房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹悅豪大飯店,新竹縣竹北市信義街7號
3300,家庭房,Expedia,FOUR,新竹悅豪大飯店,新竹縣竹北市信義街7號
3300,時尚品味四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹悅豪大飯店,新竹縣竹北市信義街7號
3300,時尚品味4人房,旅遊王,FOUR,新竹悅豪大飯店,新竹縣竹北市信義街7號
3440,【純房含早餐】 溫馨家庭房 二大床(180*190cm),雄獅,FOUR,新竹悅豪大飯店,新竹縣竹北市信義街7號
3440,"家庭標準客房, 2 張雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹悅豪大飯店,新竹縣竹北市信義街7號
2800,雙人房AB（不挑房）,AsiaYo,DBL,新竹莫內花園民宿,新竹縣寶山鄉油田村五仙路二段288巷136號
4000,四人房（不挑房）,AsiaYo,FOUR,新竹莫內花園民宿,新竹縣寶山鄉油田村五仙路二段288巷136號
746,甜蜜雙人房 大床,Trip,DBL,新竹金燕精緻旅館,新竹市東區榮光里民族路13號
774,標準雙人房(Standard Double) ,agoda,DBL,新竹金燕精緻旅館,新竹市東區榮光里民族路13號
800,標准雙人間 - 不退款,Booking,DBL,新竹金燕精緻旅館,新竹市東區榮光里民族路13號
800,附早餐 甜蜜風情 一大床,雄獅,DBL,新竹金燕精緻旅館,新竹市東區榮光里民族路13號
800,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹金燕精緻旅館,新竹市東區榮光里民族路13號
800,標準雙人房,Expedia,DBL,新竹金燕精緻旅館,新竹市東區榮光里民族路13號
800,甜蜜風情(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹金燕精緻旅館,新竹市東區榮光里民族路13號
800,甜蜜風情,旅遊王,DBL,新竹金燕精緻旅館,新竹市東區榮光里民族路13號
